file_name,solved,accuracy,gen_solution,true_solution
8597cfd7,False,0.0,[[0]],"[[4, 4], [4, 4]]"
85b81ff1,False,0.0,[[0]],"[[6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6], [6, 6, 0, 6, 0, 0, 6, 6, 0, 6, 0, 0, 6, 0], [6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6], [6, 0, 0, 6, 0, 0, 6, 0, 0, 6, 6, 0, 6, 6], [6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6], [6, 0, 0, 6, 0, 0, 6, 6, 0, 6, 6, 0, 6, 6], [6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6], [6, 0, 0, 6, 0, 0, 6, 0, 0, 6, 6, 0, 6, 6], [6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6], [6, 0, 0, 6, 6, 0, 6, 0, 0, 6, 6, 0, 6, 6], [6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6], [6, 0, 0, 6, 6, 0, 6, 6, 0, 6, 0, 0, 6, 6], [6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6]]"
85fa5666,False,1.5625,[[0]],"[[0, 0, 7, 0, 0, 3, 0, 7], [0, 0, 0, 2, 2, 0, 7, 0], [0, 0, 0, 2, 2, 7, 0, 0], [0, 0, 6, 0, 7, 8, 0, 0], [8, 6, 0, 7, 0, 0, 8, 0], [6, 2, 2, 0, 0, 0, 0, 8], [0, 2, 2, 0, 0, 0, 0, 0], [3, 0, 0, 6, 0, 0, 0, 0]]"
8719f442,False,0.4444444444444444,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0], [0, 5, 0, 5, 5, 5, 0, 0, 0, 5, 5, 5, 0, 5, 0], [0, 5, 0, 5, 5, 5, 0, 0, 0, 5, 5, 5, 0, 5, 0], [5, 0, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 0, 5], [0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 5, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0]]"
88207623,False,0.3472222222222222,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 4, 4, 4, 2, 1, 1, 1, 1, 0, 0, 0, 4, 2, 8, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 8, 8, 8, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 8, 8, 8, 0], [0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 0, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 4, 4, 2, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 4, 4, 2, 7, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 0, 2, 0, 7, 0, 0, 0, 0, 3, 2, 4, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 4, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
896d5239,False,0.3703703703703704,[[0]],"[[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 3, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0], [0, 0, 8, 8, 8, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0], [0, 3, 8, 8, 8, 3, 1, 0, 1, 1, 0, 1, 0, 3, 8, 8, 8, 3], [0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 3, 8, 3, 0], [0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 3, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0], [1, 3, 0, 0, 1, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 3, 0, 0, 0, 1, 1, 3, 8, 1, 1, 0, 1, 0, 0, 1, 0], [0, 8, 8, 3, 0, 1, 1, 3, 8, 8, 0, 0, 1, 1, 1, 0, 1, 0], [0, 8, 3, 1, 1, 0, 3, 8, 8, 8, 0, 1, 0, 1, 1, 0, 0, 0], [0, 8, 1, 0, 0, 1, 1, 3, 8, 8, 1, 1, 1, 1, 1, 0, 1, 0], [1, 1, 1, 1, 1, 0, 1, 0, 8, 8, 0, 0, 0, 0, 0, 1, 0, 1]]"
8b28cd80_0,False,0.0,[[0]],"[[6, 0, 6, 6, 6, 6, 6, 6, 6], [6, 0, 6, 0, 0, 0, 0, 0, 0], [6, 0, 6, 0, 6, 6, 6, 6, 6], [6, 0, 6, 0, 6, 0, 0, 0, 0], [6, 0, 6, 0, 6, 0, 6, 6, 6], [6, 0, 6, 0, 6, 0, 6, 0, 0], [6, 0, 6, 0, 6, 0, 6, 0, 6], [6, 0, 6, 0, 6, 0, 6, 0, 6], [6, 0, 6, 0, 6, 0, 6, 0, 6]]"
8b28cd80_1,False,0.0,[[0]],"[[3, 3, 3, 3, 3, 3, 3, 3, 3], [0, 0, 0, 0, 0, 0, 0, 0, 3], [3, 3, 3, 3, 3, 3, 3, 0, 3], [0, 0, 0, 0, 0, 0, 3, 0, 3], [3, 3, 3, 3, 3, 0, 3, 0, 3], [0, 0, 0, 0, 3, 0, 3, 0, 3], [3, 3, 3, 0, 3, 0, 3, 0, 3], [3, 0, 3, 0, 3, 0, 3, 0, 3], [3, 0, 3, 0, 3, 0, 3, 0, 3]]"
8ba14f53,False,0.0,[[0]],"[[4, 4, 4], [4, 0, 0], [7, 0, 0]]"
8cb8642d,False,0.21929824561403508,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0], [0, 3, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0, 0, 0, 0, 6, 8, 0], [0, 3, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 6, 0, 0, 0, 6, 0, 8, 0], [0, 3, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 6, 0, 0, 8, 0], [0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 0, 0, 0, 8, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 0, 0, 0, 8, 0], [0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 8, 0, 0, 0, 6, 0, 0, 0, 8, 0], [0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 4, 2, 0, 8, 0, 0, 0, 6, 0, 0, 0, 8, 0], [0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 6, 0, 0, 0, 8, 0], [0, 0, 0, 2, 0, 0, 4, 0, 0, 4, 0, 0, 2, 0, 8, 0, 0, 6, 0, 6, 0, 0, 8, 0], [0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 0, 2, 0, 8, 0, 6, 0, 0, 0, 6, 0, 8, 0], [0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 0, 2, 0, 8, 6, 0, 0, 0, 0, 0, 6, 8, 0], [0, 0, 0, 2, 0, 0, 4, 0, 0, 4, 0, 0, 2, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0], [0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
8e2edd66,False,1.2345679012345678,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0]]"
8ee62060,False,0.0,[[0]],"[[1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1]]"
8fbca751,False,1.0416666666666665,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 2], [0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 2], [0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8], [8, 8, 2, 8, 8, 2, 2, 2, 0, 0, 0, 0], [2, 8, 2, 8, 8, 2, 8, 8, 0, 0, 0, 0], [2, 2, 8, 2, 8, 2, 2, 8, 0, 0, 0, 0], [2, 2, 2, 8, 8, 2, 2, 8, 0, 0, 0, 0]]"
90347967,False,1.2345679012345678,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 2, 2, 3, 0], [0, 0, 0, 0, 0, 2, 3, 3, 0], [0, 0, 0, 0, 5, 0, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0]]"
903d1b4a,False,0.0,[[0]],"[[1, 8, 2, 8, 9, 7, 9, 7, 7, 9, 7, 9, 8, 2, 8, 1], [8, 8, 1, 1, 7, 9, 1, 1, 1, 1, 9, 7, 1, 1, 8, 8], [2, 1, 1, 2, 9, 1, 9, 9, 9, 9, 1, 9, 2, 1, 1, 2], [8, 1, 2, 8, 7, 1, 9, 9, 9, 9, 1, 7, 8, 2, 1, 8], [9, 7, 9, 7, 8, 6, 8, 6, 6, 8, 6, 8, 7, 9, 7, 9], [7, 9, 1, 1, 6, 4, 6, 8, 8, 6, 4, 6, 1, 1, 9, 7], [9, 1, 9, 9, 8, 6, 6, 6, 6, 6, 6, 8, 9, 9, 1, 9], [7, 1, 9, 9, 6, 8, 6, 8, 8, 6, 8, 6, 9, 9, 1, 7], [7, 1, 9, 9, 6, 8, 6, 8, 8, 6, 8, 6, 9, 9, 1, 7], [9, 1, 9, 9, 8, 6, 6, 6, 6, 6, 6, 8, 9, 9, 1, 9], [7, 9, 1, 1, 6, 4, 6, 8, 8, 6, 4, 6, 1, 1, 9, 7], [9, 7, 9, 7, 8, 6, 8, 6, 6, 8, 6, 8, 7, 9, 7, 9], [8, 1, 2, 8, 7, 1, 9, 9, 9, 9, 1, 7, 8, 2, 1, 8], [2, 1, 1, 2, 9, 1, 9, 9, 9, 9, 1, 9, 2, 1, 1, 2], [8, 8, 1, 1, 7, 9, 1, 1, 1, 1, 9, 7, 1, 1, 8, 8], [1, 8, 2, 8, 9, 7, 9, 7, 7, 9, 7, 9, 8, 2, 8, 1]]"
9110e3c5_0,False,11.11111111111111,[[0]],"[[0, 0, 8], [8, 8, 0], [0, 8, 0]]"
9110e3c5_1,False,11.11111111111111,[[0]],"[[0, 8, 8], [0, 8, 0], [0, 8, 0]]"
917bccba,False,0.6944444444444444,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], [6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6], [0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]]"
9356391f,False,0.0,[[0]],"[[3, 2, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 8, 8, 8, 8, 8, 8, 8, 1, 0], [0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 8, 1, 0], [0, 0, 0, 0, 0, 0, 1, 8, 0, 2, 2, 2, 0, 8, 1, 0], [0, 0, 0, 0, 0, 0, 1, 8, 0, 2, 3, 2, 0, 8, 1, 0], [0, 0, 0, 0, 0, 0, 1, 8, 0, 2, 2, 2, 0, 8, 1, 0], [0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 8, 1, 0], [0, 0, 0, 0, 0, 0, 1, 8, 8, 8, 8, 8, 8, 8, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
93b4f4b3,False,0.0,[[0]],"[[8, 8, 8, 8, 8], [8, 3, 3, 3, 8], [8, 8, 3, 8, 8], [8, 3, 3, 3, 8], [8, 8, 8, 8, 8], [8, 2, 2, 2, 8], [8, 8, 8, 2, 8], [8, 8, 8, 2, 8], [8, 8, 8, 8, 8], [8, 4, 8, 4, 8], [8, 4, 8, 4, 8], [8, 4, 4, 4, 8], [8, 8, 8, 8, 8], [8, 8, 7, 7, 8], [8, 7, 7, 7, 8], [8, 7, 7, 8, 8], [8, 8, 8, 8, 8]]"
94133066,False,0.0,[[0]],"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1], [1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1], [1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1], [1, 1, 1, 1, 3, 3, 3, 3, 3, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
94414823,False,1.0,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 5, 5, 5, 5, 5, 0, 0], [0, 0, 5, 1, 1, 9, 9, 5, 0, 0], [0, 0, 5, 1, 1, 9, 9, 5, 0, 0], [0, 0, 5, 9, 9, 1, 1, 5, 0, 0], [0, 0, 5, 9, 9, 1, 1, 5, 0, 0], [0, 0, 5, 5, 5, 5, 5, 5, 0, 0], [0, 9, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
94be5b80,False,0.3703703703703704,[[0]],"[[0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
963f59bc,False,0.4464285714285714,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
96a8c0cd,False,0.2652519893899204,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 1, 0, 2, 2, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 3, 0, 0, 0, 2, 1, 0, 2, 2, 2, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0], [0, 2, 3, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0, 2, 2, 2, 2, 2, 3, 0, 0, 0, 0, 0, 0], [0, 2, 2, 2, 1, 0, 0, 1, 0, 0, 3, 0, 0, 2, 3, 0, 0, 2, 1, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]"
97239e3d,False,0.34602076124567477,[[0]],"[[0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0], [0, 8, 8, 8, 4, 8, 8, 8, 0, 8, 8, 8, 4, 8, 8, 8, 0], [0, 8, 0, 8, 4, 8, 4, 8, 0, 8, 4, 8, 4, 8, 0, 8, 0], [0, 8, 8, 8, 4, 8, 8, 8, 0, 8, 8, 8, 4, 8, 8, 8, 0], [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0], [0, 8, 8, 8, 4, 8, 8, 8, 0, 8, 8, 8, 4, 8, 8, 8, 0], [0, 8, 0, 8, 4, 8, 4, 8, 0, 8, 4, 8, 4, 8, 0, 8, 0], [0, 8, 8, 8, 4, 8, 8, 8, 0, 8, 8, 8, 4, 8, 8, 8, 0], [0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0], [0, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 8, 0], [0, 8, 0, 8, 0, 8, 0, 8, 0, 8, 0, 8, 0, 8, 0, 8, 0], [0, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 8, 0], [0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0], [0, 8, 8, 8, 2, 8, 8, 8, 0, 8, 8, 8, 2, 8, 8, 8, 0], [0, 8, 0, 8, 2, 8, 2, 8, 0, 8, 2, 8, 2, 8, 0, 8, 0], [0, 8, 8, 8, 2, 8, 8, 8, 0, 8, 8, 8, 2, 8, 8, 8, 0], [0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0]]"
